ID,"Last,First",Product Name,Price,January,February,March,April,May,June,July,August,September,October,November,December,df_mycolumn,tax,Salary
3,"Altman, Zoey",Computer,3000,4300,10600,5389,1475,9787,10382,1329,3497,4828,6347,7746,2397,14900,2235,5000
5,"Brennan, Micheal",Calculator,500,8900,9639,3623,1369,9832,18930,1853,3496,8462,12664,8463,3456,18539,2780.85,3000
7,"Altman, Zoey",Camera,3000,7800,5490,5430,1614,8742,17349,1093,4598,8575,8524,4564,2346,13290,1993.5,4000
8,"David, Chloe",Computer,3000,9300,6281,2347,1964,7303,12937,1326,9743,8846,2578,8445,8655,15581,2337.15,4500
9,"Brennan, Micheal",Mobile,1000,4200,7531,8732,1646,8463,19374,1473,8623,5588,9646,9957,3457,11731,1759.65,5000
10,"Albertson, Kathy",Calculator,500,1700,9018,2937,1643,10378,11273,1939,2345,10399,5573,3558,8856,10718,1607.7,5600
11,"Flores, Tia",Laptop,2000,4290,6391,3513,1455,14932,14392,1266,3564,15003,3674,8946,9535,10681,1602.15,4000
12,"Bittiman, William",Camera,3000,9050,4391,5413,1458,2732,12731,1503,3464,7452,5789,3357,2324,13441,2016.15,3000
14,"Ferguson, Elizabeth",Mobile,1000,5300,15389,6515,1369,4853,19263,1983,7643,4028,15734,2246,8566,20689,3103.35,2000
16,"Allenson, Carol",Laptop,2000,8000,6020,6546,1974,3718,12232,1453,2849,8746,17443,9577,6534,14020,2103,7000
17,"Altman, Zoey",Camera,3000,9500,3500,4685,1423,3734,19283,1003,2284,8826,2457,4674,8676,13000,1950,5000
18,"Davis, William",Computer,3000,2578,7438,4684,1328,5739,15200,1977,5839,4729,8434,8857,4352,10016,1502.4,3000
19,"David, Chloe",Mobile,1000,16000,2319,1685,1452,12394,12320,1543,9536,4924,3568,9547,15887,18319,2747.85,4000
20,"Bittiman, William",Calculator,500,5800,9835,4615,1265,11394,12122,1983,7883,6874,9644,3734,5643,15635,2345.25,4500
21,"Albertson, Kathy",Laptop,2000,6000,7251,1864,1462,10347,13002,1753,9763,4754,7533,8764,8765,13251,1987.65,5000
22,"Counts, Elizabeth",Camera,3000,10000,3092,8616,1326,19465,18774,1002,8992,9595,8423,2567,3344,13092,1963.8,5600
23,"Brennan, Micheal",Computer,3000,8150,6020,13531,1336,7839,17532,1635,5832,17955,2458,8746,8564,14170,2125.5,4000
25,"Jameson, Robinson",Calculator,500,5000,8192,6512,1256,4759,11047,1792,5472,5738,2445,9684,8654,13192,1978.8,3000
26,"Ferguson, Elizabeth",Laptop,2000,4300,6153,4681,1235,3734,19374,1939,2728,8835,7746,4643,3427,10453,1567.95,2000
27,"Davis, William",Camera,3000,6540,4020,2648,1546,5837,20473,1438,4826,7463,13466,7647,4535,10560,1584,7000
29,"Albertson, Kathy",Mobile,1000,5900,5000,4831,1468,2753,10923,1836,2728,3652,4678,8575,3458,10900,1635,5000
30,"Allenson, Carol",Calculator,500,7903,3500,8353,1468,3973,13644,1378,3874,4853,9578,4987,9674,11403,1710.45,3000
31,"David, Chloe",Laptop,2000,6379,4200,5854,1464,11384,15392,1283,2845,7840,3357,2322,3478,10579,1586.85,4000
32,"Brennan, Micheal",Camera,3000,5745,8674,3257,1725,5369,17385,1876,3246,9569,6538,1043,5563,14419,2162.85,4500
34,"Jameson, Robinson",Mobile,1000,8567,2352,,1336,9642,15756,1345,6346,9673,6423,2876,7463,10919,1637.85,5000
35,"Bittiman, William",Calculator,500,5653,6754,2345,1979,7445,17894,1356,3478,8675,3465,2486,8673,12407,1861.05,5600
36,"Ferguson, Elizabeth",Laptop,2000,8563,7534,2344,1534,9844,12978,1864,8567,4567,7652,3675,9872,16097,2414.55,4000
37,"Davis, William",Camera,3000,9077,5479,6754,1200,5338,10500,1245,4578,3456,4763,5347,3465,14556,2183.4,3000
38,"Counts, Elizabeth",Computer,3000,2354,7967,2342,1895,3235,19065,1674,2565,9876,6378,2765,5254,10321,1548.15,2000
39,"Albertson, Kathy",Mobile,1000,9787,3465,7657,1570,7663,16534,1456,7467,10785,3246,5013,6345,13252,1987.8,7000
40,"David, Chloe",Calculator,500,2354,7534,9879,1943,2548,13900,1864,4593,11457,3246,2675,7468,9888,1483.2,5000
41,"Flores, Tia",Laptop,2000,5445,5479,3566,1546,4586,12654,1534,8461,14235,2857,9867,10646,10924,1638.6,3000
43,"Jameson, Robinson",Computer,3000,8657,9878,4676,1235,4357,18657,1673,4653,9835,2545,6245,5377,18535,2780.25,4000
44,"Bittiman, William",Mobile,1000,6854,3435,9676,1546,6467,19676,1355,8564,7954,1345,7895,6476,10289,1543.35,4500
45,"Altman, Zoey",Calculator,500,4578,6799,9347,,7645,13874,1676,5347,9756,10433,4643,4238,11377,1706.55,5000
46,"Allenson, Carol",Laptop,2000,9674,7856,3578,1846,6456,17548,1543,7656,3567,8753,9835,8568,17530,2629.5,5600
47,"Albertson, Kathy",Camera,3000,2355,6856,3748,2335,3458,15087,1874,3563,7645,12876,5347,6987,9211,1381.65,4000
48,"David, Chloe",Computer,3000,8563,8533,9735,1867,7865,12987,1647,8765,6646,6463,8643,9546,17096,2564.4,3000
49,"Brennan, Micheal",Mobile,1000,6334,5365,2477,1968,3465,13987,1356,4353,7634,2597,7345,8769,11699,1754.85,2000
50,"Counts, Elizabeth",Calculator,500,8645,6785,9845,1224,7563,19608,1653,,10789,3863,4867,7568,15430,2314.5,7000
